intersection_id,hour_of_day,day_of_week,traffic_density,avg_speed,queue_length,waiting_time,pedestrian_count,emergency_vehicle,weather_condition,road_type,lane_count,green_time,red_time,yellow_time
10,16,0,0.7942160048076062,42.817572436351604,43,299.8916430342334,90,1,0,2,2,86.24401125586479,42.91604052366566,4.792589202179663
42,14,1,0.5634208258806401,39.83161584888326,98,292.01834280902114,178,0,2,1,4,46.60599905580215,83.33556783891366,4.211416986334638
95,3,1,0.3771778197464071,16.887146420151407,4,117.30762686530699,22,0,3,2,5,71.52690071308932,12.942672301244905,4.316992103578658
11,21,2,0.14923319671853677,15.795994018592882,34,126.49369024415141,44,0,0,2,2,119.94845544613351,44.42446740574762,9.88882486430457
118,17,3,0.2958062164633868,57.18386799547425,35,44.141781488768764,154,1,1,1,4,11.773389059218454,27.990420162945302,8.315342977444129
144,6,3,0.25292633701713874,43.43631038950413,28,180.25057832685508,193,1,2,2,1,75.79032213341644,10.40658726422106,6.360158646137606
125,9,4,0.41379186344120333,56.06137113999622,73,26.892816261789612,190,0,2,2,3,79.9356058139219,66.721485705614,8.694634693643295
78,0,0,0.1331442984358942,25.35621804612257,64,111.89198595080501,107,1,1,1,4,64.5203343645878,98.63727707304886,9.196415606181482
147,3,1,0.1378506316607413,40.32707892354053,16,19.68583981137136,192,0,2,2,5,44.32940874864143,97.01650443879387,8.196174712960342
159,10,4,0.9233399203772258,25.32074250997107,70,21.05675315474834,86,1,1,3,2,14.570283031145523,72.23000205822328,8.990491544631851
181,14,5,0.902783727044236,57.54566172703871,4,102.23331237734976,140,0,2,2,5,111.59654611915357,102.16757812357515,5.996535576476136
90,14,5,0.7389367384733357,23.577451262098187,38,69.5044687715306,13,0,0,3,3,12.963137542627551,15.552134464276875,6.1664335114689255
8,22,2,0.7489295079863252,34.205850779988396,73,200.63747362055497,160,0,0,2,5,62.44047458742558,20.036497117302872,6.299661373752215
152,2,3,0.17053862433129163,45.41728440026941,58,48.83029800002685,119,1,2,1,1,88.04544831702364,91.70501925813122,7.709449662225267
136,18,6,0.23327073066031453,17.77377621487179,44,25.314906260960385,142,0,1,1,3,74.98566495895389,33.31626202427583,9.993555805433296
111,19,2,0.35225442746400537,40.88376856508708,17,204.1895077615262,28,0,2,1,5,107.01694493805262,100.08909272657843,5.1022361911639145
176,23,0,0.5502632894810169,31.086906554994634,48,283.60565716728956,13,0,2,3,3,35.221908115712374,91.22787283578766,4.841568745372198
158,13,0,0.8631145992171829,50.134968599011145,9,108.46337080913092,83,1,2,1,4,50.495955098190294,54.80903411013653,9.771197996062122
58,2,0,0.9855105984853347,40.08717106011385,40,242.6403759159037,102,1,2,3,5,88.3929558395395,13.345481191751958,8.725673394640875
86,7,3,0.8010572903165946,14.985117620431524,63,247.11223820532936,46,0,1,1,5,18.265644151766626,98.18220729306024,8.999169635190974
55,9,3,0.2376757543342669,18.142112988885486,90,49.657510365829296,175,1,1,3,5,76.53424803549572,80.77474105808486,3.5417396211902186
122,8,4,0.9085284002440073,22.914652612980078,44,61.48912773232621,43,0,0,1,1,54.7716066475197,109.34496969770132,4.591118170882243
190,23,2,0.7229741614513913,27.260011531831164,63,111.05887504950633,144,1,0,2,3,114.45720205814078,32.46201744013959,7.46150241442716
108,14,1,0.17992009937782247,31.504612001159717,70,159.21808187398796,77,1,2,2,2,78.48879170977801,16.059277121449227,3.091111749617972
48,23,1,0.4064076130640274,43.493770952634414,56,153.39884817071925,81,0,3,2,5,84.3942484552813,116.32839891683368,4.487975751751003
132,8,6,0.8232902626551278,27.95995654122867,56,286.65293793142786,138,1,3,1,5,98.7390430799423,12.705392460137778,8.530894722552187
165,3,1,0.8850949833523287,32.96014560907702,65,183.23967870102814,148,1,0,1,1,61.90284049766887,21.41019509655605,4.007677444714102
136,11,6,0.7735752466179842,55.01543197282885,85,63.78456561602226,196,1,1,1,3,22.743605309962398,68.4097575266508,9.99355784623377
129,18,3,0.5333092855702215,19.6000026429869,19,47.45081715727234,30,0,3,3,3,90.06136664869541,28.863223649403686,5.437023851046286
198,23,4,0.9964416129707315,34.2401631200447,85,63.46562284454152,41,1,0,2,1,113.13947500206025,10.076558460487531,7.19305173591335
47,0,6,0.10222755333552401,26.364447470126503,78,14.923572382410917,139,0,3,3,1,64.82243759519122,96.82965376662621,8.862677865051293
5,13,6,0.1952542676147675,50.34109724541171,86,71.71345355738245,10,1,2,3,1,24.65823596306631,60.76370806560969,3.008461809573369
178,9,0,0.51475610472827,11.411733256646187,56,223.66002785426295,26,0,2,3,3,72.11995669489481,71.71280234689891,9.507596396752055
24,0,0,0.7382757089815153,18.122323459174332,12,216.4348173027775,186,1,1,1,5,116.9130826345763,42.82179246695939,7.547570040751653
175,3,4,0.12439096689683891,24.65912528541113,50,169.84760151664128,100,0,3,1,3,54.34871006629328,19.993348126465072,7.929941894602536
18,9,3,0.4855637378146851,53.53621211713659,85,64.65443948469766,185,0,0,3,2,59.73898706636152,113.26882846722098,8.480516347568217
84,2,1,0.32606141546092204,44.83826184386358,18,63.5473785504774,99,0,1,3,4,30.600968381746295,11.07756886646481,3.345152477486432
156,15,2,0.6042353204698085,30.676143071842805,36,84.86361299163818,133,0,0,1,4,115.17306912838188,100.6646854858871,8.53363029249232
5,17,5,0.38254369144230016,55.794974673474485,84,176.66669772317007,127,0,2,2,2,84.15001295176475,92.2932954796763,3.3582350010470967
30,11,5,0.6883134046002622,33.197739028305016,40,186.4017388555139,192,1,1,1,4,112.11811641154087,24.56363753845751,8.130458619430346
1,20,6,0.23224343471161407,16.89941235340557,45,153.71783504155255,138,0,3,3,3,23.711220242573177,84.36683585908419,6.369944475518864
86,18,5,0.7840253639653143,45.11219593286219,77,110.72794293660567,87,0,1,2,1,51.23889792027576,25.598343730691845,7.61374453891738
82,8,3,0.591117757098701,55.90595968706754,90,234.9779800899232,163,0,1,2,5,68.1363799636145,94.42609415969086,6.726786761597518
174,23,1,0.7763953535726464,14.665480682821482,43,155.76755402275407,76,0,0,1,2,35.86606205622937,85.2794371854121,9.681052445725486
69,19,0,0.5396722627944356,25.654115883356226,95,216.99164115124685,188,1,0,2,1,83.17085288362225,99.3217592298265,8.042948487306418
31,4,4,0.44187098427851124,45.2175594947788,31,17.513045318187274,155,0,2,2,2,25.32704648492747,38.47045251191165,4.994892374375537
198,4,4,0.3135517711898266,19.92439521638341,84,77.96572283284733,177,1,3,3,1,42.770362760142476,94.18133301478261,5.352457145655568
91,7,1,0.897063518624595,26.59586753832395,30,51.582524612341935,27,1,0,2,3,22.270300146786546,11.578752094131325,9.915213963667323
184,6,3,0.4930549884283517,43.190778251364804,55,58.23733809586867,69,1,3,3,2,57.16164790652791,30.12765702844292,4.044568983784073
93,18,1,0.5279684970367376,11.576173792046076,14,214.22906337225024,141,0,2,2,3,40.700230775864796,92.72342509291748,5.392628022674016
127,21,3,0.5743621022509621,52.027237203282866,3,136.84579652700833,79,0,2,1,4,117.8258411457268,55.12305567982447,5.519947925435934
156,21,0,0.5677322486613756,10.09548896434114,16,204.04498858960767,19,0,1,1,3,75.46798257282688,76.3666270678096,5.001567861988572
16,17,6,0.6283686689208632,26.467133053805938,35,36.10071578905933,192,0,0,2,5,59.468412725188784,113.43675884547301,6.923695517710984
54,14,4,0.22128376693493224,22.505832708116884,99,206.90034586967434,33,0,3,1,4,47.551095118900434,46.66244342404651,8.469620474395251
181,0,6,0.8502925056707058,49.12374808341552,89,9.117717652463973,147,0,2,3,3,13.16590912990477,33.576686350325645,7.75194866678724
140,6,6,0.40991936759228953,11.479291750781364,61,75.2144903646638,87,1,2,2,2,59.576292789630756,50.79920920967506,4.079146562988317
20,18,5,0.237174148395852,53.42245351170041,15,36.01933725896069,104,1,0,2,1,73.12398594995412,22.830187803596182,7.7410073658487315
82,4,3,0.25440299776963077,32.28086734600819,42,153.6722650270243,173,1,2,2,5,109.94572783664756,112.86253841943204,6.903199678312228
162,7,0,0.42516881339751444,46.0557127926505,28,134.37923595059306,116,0,0,2,1,30.322968405842857,76.27730069171119,9.985821470132272
181,4,2,0.33219383263457486,21.980383364925416,93,100.76722362873438,81,0,3,1,5,81.23672401269677,62.178040437670035,5.092906227830339
192,4,1,0.8511886111232082,45.55625340080173,52,174.10931815357543,0,0,1,2,4,46.82746409412216,25.174669369351783,3.5722312794629163
151,4,3,0.8910418147147053,17.674892740372826,30,8.79196791932663,105,0,0,3,4,25.62665131121259,41.18989127440711,5.468781834986569
109,10,1,0.7407071659358325,43.55178223373648,95,11.152149325315007,106,0,3,3,2,39.315787563535025,107.0025587328847,7.917981657109955
155,6,1,0.8306223364270413,44.07122964038503,96,230.29427429892388,198,0,3,2,4,56.50895148935319,77.04626761278575,7.7966209836905565
113,1,4,0.11176994581771083,57.737360432185675,80,5.113308736995301,129,1,1,2,4,58.45246782748861,28.521307178544454,8.43067916475995
17,16,5,0.17720283370154416,45.35510567825466,60,299.95171897142745,136,1,3,1,1,52.961230644714995,84.07624727456005,7.043420688381
176,10,1,0.8290238801270418,52.121067076022086,3,71.1520335808765,73,0,3,1,1,37.05142171597066,75.00441255404569,6.108146242016941
149,19,2,0.5230530418538651,13.32879537458279,95,25.961649396659027,19,0,3,1,4,60.22238630134707,111.72369257197231,9.868815572654821
178,4,6,0.9460727111610236,39.90530625990981,40,222.57332339161005,85,0,3,1,4,15.27306111379187,68.44166845005714,9.611953415086699
168,6,6,0.864542954284504,28.055626499061038,62,44.73305319121836,23,0,0,1,3,70.23682372507935,89.6326722065222,4.9028884350042805
126,0,6,0.40424247504404853,24.760433469585443,95,90.09607476771045,153,1,3,2,2,38.94573845532736,77.51883658889741,5.445615657706513
3,8,4,0.38864386248058613,18.08609092714277,52,159.11136626069668,148,0,3,3,3,28.314195933775284,66.43666922788745,5.911148352699315
17,10,1,0.8942820238932467,21.67100810258241,2,279.9925085366916,0,1,3,1,1,54.90666674230697,96.69291038321069,6.315684095069572
189,11,2,0.49136176701299916,40.181351749281816,39,24.192055004783963,196,1,1,1,2,16.87109041859902,28.883665261525138,4.254903975463494
50,9,3,0.5041966927886297,46.92635570761391,30,238.61377482853015,80,0,3,2,3,100.59877770973014,104.69216470610522,9.567931963127112
122,19,0,0.5812697717081645,35.73500358497929,9,202.1368686164451,30,1,2,1,1,36.97494423144181,70.89689367235195,5.182978604407847
90,21,2,0.790078992827075,29.106302387848523,59,152.1582774193097,137,0,0,2,3,81.48121130266404,76.69898046375586,9.128499732076403
87,10,3,0.4261772533330126,51.37131833162295,46,49.61146829308813,164,1,2,1,1,32.600592729152496,99.654678663369,6.967568189502028
6,0,3,0.47599540239349925,38.87435739954713,5,100.24115679042599,113,0,1,1,3,12.13016431548608,46.165925470840534,3.670336581479112
156,19,3,0.5042770750736071,50.40656509224531,73,257.08385980335447,163,0,2,3,5,78.412027209927,62.51935829725238,9.83260039385111
55,4,0,0.8543197901771783,28.891708675672632,11,76.86419809863861,166,0,1,3,5,56.390068367673635,102.96311078834343,6.450566833569736
186,14,1,0.4753615495735678,41.76695838487915,89,47.19579870982985,128,1,1,2,3,114.47793422456036,20.986988839857425,3.2220533544086436
173,23,1,0.8493975884845921,58.02953819988567,57,185.3787839510693,154,1,2,2,1,40.457423088661415,51.633662459154806,3.799391028133436
147,21,6,0.5983952589956005,13.228777290931923,72,207.20729096850607,100,0,3,2,2,51.17598416563393,11.126952526758847,6.795983409212333
102,9,1,0.6400542107341842,43.6173644004211,29,261.7456670128003,107,0,2,3,1,62.967307786769844,107.52719168391263,6.176690302315067
29,11,5,0.674636693801803,46.44890160422003,17,37.8323001041366,113,0,2,3,1,59.264648049964045,16.552256554619607,6.1957038596804574
151,13,2,0.4448637026083465,12.696632957800176,95,298.5105042268563,68,0,2,1,5,34.0149062061585,117.92265511653032,9.318056567453862
111,18,6,0.6463026976666567,44.68611558260095,39,246.7443904238245,29,0,3,3,2,85.33059292609413,110.98541463938548,7.975137007793017
160,9,0,0.26015780165655733,38.49971670365181,57,90.89510147422037,163,0,0,2,2,28.82597574197069,102.62196647084814,8.586016950669723
10,23,4,0.38491168626201655,24.276846237984337,5,10.630235692010293,199,0,2,1,1,45.25923786063716,49.65434588514052,6.501693944362241
91,21,0,0.866969103740391,26.691503582786204,74,24.4994089361298,155,1,0,3,3,116.70587830351371,77.27764277638612,3.0208423545246115
177,11,5,0.42745767247893873,41.60362259687339,61,21.29471417736243,17,0,2,3,2,32.574695069225726,46.85667605436672,8.644009414407773
193,17,4,0.45002730306861205,35.43622597571401,16,5.385259264747174,64,0,3,1,2,94.52173234439468,89.48613783587409,5.519176092374828
29,20,3,0.9097725701198787,55.788267766183864,50,168.97005211027607,20,1,3,1,3,105.85660909906935,39.855211395690304,7.493384143177317
187,18,1,0.4068024018379872,58.56327349410427,84,187.18986908874362,18,1,3,1,3,46.56574068625238,80.39849317327189,6.098776889223057
45,3,4,0.6833896972221034,39.86236654167965,42,226.36583943972073,88,1,1,1,2,119.96117770161459,100.45327180994562,5.151668378209604
195,18,1,0.9504046375373024,35.02726500041486,88,154.83564978530438,32,1,1,1,1,11.134805930571078,106.97684971397484,4.843290082127005
51,20,0,0.998411533996979,45.0070288475837,59,280.2060649434843,107,0,3,1,3,99.14274819076866,115.51895616569284,3.9350763650036793
101,13,1,0.5830545198639235,10.345447866209547,0,238.5741282008721,99,0,1,3,2,82.73276190510418,72.37975904941487,4.016943926147945
128,7,6,0.6489527021563086,48.31551908220016,46,275.3804952647655,87,0,3,2,4,32.49743092785022,47.76451775977075,9.897118208525779
11,22,5,0.4910378970907372,10.551219302944267,90,57.86338131256384,42,1,2,2,3,116.76626341678784,72.13538154076916,3.4460457116852163
82,3,6,0.7749053341397365,41.61839256671115,16,14.063051138095023,151,1,0,3,5,84.66384650089746,27.669723979111502,3.8352975967151592
128,15,6,0.7474807484258155,21.252573853320303,44,269.48143569058385,46,1,1,3,1,98.08048067053107,80.81158188272371,5.930893768187825
6,11,1,0.44248507406735016,55.438916228544024,71,246.5243479543135,27,0,1,3,2,17.164694583073484,117.09847595508546,6.218673301260352
67,17,5,0.15053608409946515,25.56911816401163,95,240.1925784988931,115,1,2,3,4,21.398138495288034,96.02972871681044,8.6492468326684
62,11,2,0.6635246059141404,20.82904716681115,63,276.38862570875733,144,0,0,2,1,25.559439544673847,41.73344931310702,7.178394695285287
133,17,4,0.13038827072535208,56.45998142558179,1,149.9667751487901,141,1,2,2,2,82.12961402174906,86.17252554670084,6.253666524432651
137,3,2,0.6746201545125345,23.808485811673176,51,102.16609301733736,82,0,3,1,3,102.52408723798246,87.88829137004281,7.878730466574175
28,15,0,0.8328795399918484,33.28729094017693,34,141.00163552775777,153,1,1,2,1,109.16608383553526,79.81498339744275,3.6479617961286284
38,17,6,0.6188141166341241,40.277375089882085,38,222.0790333511538,187,0,0,1,1,99.4047881479233,36.299439863966484,6.023511523607221
43,18,6,0.39971243701467807,47.781435014630596,95,7.244403220269563,138,1,2,1,3,107.798554757655,112.88441359799283,4.681605108158433
117,15,6,0.5531502613061816,43.80905891194022,32,16.458982214258086,58,1,1,1,5,85.15880822742928,45.35601421634485,8.771880979235798
149,20,5,0.4231731135164818,11.194377691383618,41,277.7931582432783,105,0,3,2,3,37.670320589432485,71.54938459260387,3.7466104487979592
190,2,5,0.1997583481526516,59.44793465036212,51,77.86187543013305,9,0,0,1,3,40.250943906650605,104.8153119830289,3.4428246961415745
46,16,3,0.3855592438075178,48.74340952004678,59,154.75086299053632,142,0,1,1,1,49.881492083174116,25.27243553384849,4.31900402452392
198,2,3,0.5386358026721835,41.05734149407923,93,127.50502550592259,55,1,0,1,4,48.29625757932888,12.772474358927226,6.82708979204276
166,12,1,0.40805320566594583,35.55378502557439,87,55.28304722352152,69,1,2,3,5,40.82155318844109,20.49940363145825,4.154826286565115
49,5,3,0.12063763204483298,59.79996004059466,15,88.40693147862983,5,0,1,3,3,67.9050250812641,93.94608797395298,6.279109639323735
39,18,2,0.18316421874699157,28.694689682806036,98,94.23569896469078,65,1,2,3,4,65.55134148628937,117.04534060384537,5.083562070016017
71,8,6,0.21059093306238363,46.112044734628114,22,110.85080021212018,143,1,1,2,4,25.585717005435782,14.00466044238362,3.5182819194401262
127,18,5,0.4734067688987177,54.93527087064832,15,198.49507674399723,51,1,2,2,5,32.267215687161894,62.19307333849932,9.600435115005634
158,10,5,0.13136261578399144,15.194760214878979,92,50.542972155153244,162,1,0,2,5,39.02491156381499,24.74832928461606,6.102266813888512
149,2,1,0.530705857154158,43.05537294373381,25,127.72523965436548,135,0,0,1,2,45.48694139481403,39.965574669917686,3.089957009160282
1,14,1,0.15580821527111754,49.39425482116447,86,109.73149179544833,115,1,1,2,5,47.39681642599722,85.43315054305914,9.172951127279763
160,15,6,0.9204971431783883,31.01957793505752,81,108.9617552409202,57,0,1,1,4,61.76946862364331,81.5141984068787,3.094124181498011
136,2,4,0.9943050942701602,45.34400286649301,98,187.5089947413332,163,0,0,3,4,27.708279193852388,42.558851929504044,6.0577696920618145
69,4,1,0.44190814646303844,16.452741932203427,45,125.90556592918114,167,1,1,2,4,72.28878522450779,41.4278510536244,6.548544467658871
30,6,6,0.803638334891545,17.5218052768685,9,260.3725044492629,121,0,2,2,2,103.78140797669855,61.4049390266654,6.168229380186338
115,20,3,0.9055249707334817,45.747123676592516,53,296.5155316528116,52,1,3,1,5,51.23987456798878,33.42794570246045,3.1874854406331274
8,8,4,0.8609240360626219,14.603256869780692,57,189.79176504293002,185,0,0,3,1,59.43901798575741,41.146632460442284,7.192086169642214
113,21,5,0.6016138353885199,21.443009521775554,49,140.2640746449537,55,0,3,2,2,117.94175486144637,57.091465422839995,7.394085741562615
19,0,2,0.5078523410962739,22.241219661915693,98,66.11482646203359,149,1,1,2,4,81.51744487777114,62.635419938297474,6.571732448059163
